x_idx,y_idx,Fertility Capability Classification,Soil Nitrogen,Soil Phosphorous,Soil Potassium,Soil pH,fcc_description,fcc_al_toxicity,fcc_calcareous,fcc_gravelly,fcc_high_erosion_risk_-_shallow_depth,fcc_high_erosion_risk_-_steep_slope,fcc_high_erosion_risk_-_textual_contrast,fcc_high_leaching_potential,fcc_low_k,fcc_no_constraints,fcc_no_data,fcc_shallow,fcc_slope,fcc_sulfidic
74,94,644,44354.855,8.025014,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
74,95,644,44354.855,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
74,96,644,32858.625,7.16617,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
74,97,644,40133.836,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
74,98,644,49019.8,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
74,99,676,54175.363,8.974182,89.01713,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
74,100,676,36314.504,8.974182,80.45087,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,0,644,120570.72,8.974182,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,1,676,98714.77,8.974182,80.45087,4.9,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,2,676,80820.64,10.023176,80.45087,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,3,676,80820.64,12.463738,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,4,676,98714.77,11.182494,80.45087,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,5,676,109096.8,11.182494,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,6,676,98714.77,10.023176,89.01713,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,7,676,147265.62,10.023176,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,8,644,109096.8,12.463738,80.45087,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,9,644,89320.73,8.974182,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,10,644,109096.8,10.023176,72.69979,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,11,644,162753.8,8.974182,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,12,676,219694.98,8.974182,72.69979,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,13,676,198788.16,8.025014,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,14,676,133251.36,8.025014,72.69979,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,15,644,198788.16,8.025014,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,16,644,179870.86,7.16617,80.45087,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,17,644,242800.62,8.025014,72.69979,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,18,644,327746.9,7.16617,72.69979,4.8,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,19,640,198788.16,8.025014,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,20,640,162753.8,7.16617,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,21,640,162753.8,8.025014,89.01713,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,22,640,133251.36,8.974182,89.01713,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,23,640,98714.77,8.025014,89.01713,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,24,640,73129.445,7.16617,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,25,640,73129.445,7.16617,98.484314,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,26,640,98714.77,7.16617,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,27,640,80820.64,8.025014,72.69979,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,28,640,109096.8,8.025014,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,29,640,120570.72,6.389056,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,30,640,98714.77,6.389056,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,31,640,80820.64,7.16617,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,32,640,147265.62,7.16617,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,33,640,219694.98,6.389056,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,34,640,198788.16,7.16617,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,35,640,179870.86,7.16617,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,36,640,219694.98,6.389056,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,37,640,296557.56,7.16617,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,38,640,242800.62,7.16617,80.45087,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,39,640,327746.9,6.389056,89.01713,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,40,640,400311.2,6.389056,80.45087,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,41,640,327746.9,6.389056,72.69979,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,42,640,268336.28,6.389056,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,43,640,327746.9,6.389056,80.45087,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,44,640,219694.98,6.389056,80.45087,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,45,640,242800.62,6.389056,89.01713,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,46,640,296557.56,6.389056,80.45087,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,47,640,327746.9,5.6858945,72.69979,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,48,644,268336.28,8.025014,80.45087,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,49,644,327746.9,6.389056,89.01713,4.8,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,50,644,242800.62,6.389056,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,51,676,296557.56,6.389056,89.01713,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,52,676,179870.86,6.389056,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,53,676,162753.8,6.389056,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,54,676,147265.62,7.16617,98.484314,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,55,676,198788.16,7.16617,108.947174,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,56,676,162753.8,7.16617,98.484314,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,57,676,179870.86,7.16617,108.947174,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,58,548,120570.72,7.16617,98.484314,5.5,"Slope, High erosion risk - steep slope, Low K",0,0,0,0,1,0,0,1,0,0,0,1,0
75,59,676,109096.8,6.389056,98.484314,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,60,548,98714.77,6.389056,108.947174,5.6,"Slope, High erosion risk - steep slope, Low K",0,0,0,0,1,0,0,1,0,0,0,1,0
75,61,548,80820.64,6.389056,108.947174,5.6,"Slope, High erosion risk - steep slope, Low K",0,0,0,0,1,0,0,1,0,0,0,1,0
75,62,548,66170.164,8.025014,108.947174,5.5,"Slope, High erosion risk - steep slope, Low K",0,0,0,0,1,0,0,1,0,0,0,1,0
75,63,676,80820.64,8.974182,108.947174,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,64,676,80820.64,8.974182,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,65,644,73129.445,8.974182,98.484314,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,66,644,89320.73,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,67,644,80820.64,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,68,644,89320.73,12.463738,98.484314,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,69,640,89320.73,11.182494,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,70,644,89320.73,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,71,644,80820.64,8.025014,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,72,644,109096.8,10.023176,98.484314,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,73,644,120570.72,10.023176,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,74,644,147265.62,11.182494,98.484314,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,75,644,98714.77,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,76,644,120570.72,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,77,644,98714.77,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,78,644,147265.62,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,79,644,89320.73,8.974182,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,80,644,98714.77,8.025014,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,81,644,109096.8,8.025014,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,82,644,89320.73,7.16617,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,83,640,80820.64,7.16617,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,84,640,49019.8,8.025014,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
75,85,644,73129.445,8.025014,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,86,644,73129.445,7.16617,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,87,676,66170.164,7.16617,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,88,676,73129.445,7.16617,108.947174,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,89,676,66170.164,7.16617,89.01713,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
75,90,644,80820.64,7.16617,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,91,644,80820.64,8.025014,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,92,644,73129.445,8.025014,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,93,644,54175.363,10.023176,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,94,644,54175.363,8.974182,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,95,644,40133.836,10.023176,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,96,644,44354.855,8.025014,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,97,644,49019.8,10.023176,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,98,644,44354.855,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,99,644,36314.504,8.974182,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
75,100,644,40133.836,8.025014,72.69979,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,0,644,120570.72,10.023176,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,1,644,109096.8,10.023176,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,2,676,133251.36,10.023176,80.45087,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,3,676,120570.72,11.182494,80.45087,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,4,676,133251.36,10.023176,80.45087,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,5,676,147265.62,10.023176,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,6,676,162753.8,8.974182,89.01713,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,7,676,179870.86,8.974182,80.45087,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,8,676,162753.8,10.023176,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,9,676,198788.16,10.023176,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,10,644,120570.72,10.023176,72.69979,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,11,644,179870.86,8.974182,72.69979,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,12,676,198788.16,8.974182,72.69979,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,13,676,327746.9,8.025014,80.45087,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,14,676,162753.8,8.025014,80.45087,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,15,644,147265.62,8.025014,72.69979,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,16,644,219694.98,8.025014,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,17,644,179870.86,10.023176,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,18,644,179870.86,8.025014,80.45087,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,19,644,198788.16,7.16617,80.45087,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,20,640,162753.8,6.389056,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,21,640,133251.36,8.025014,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,22,640,109096.8,7.16617,89.01713,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,23,640,98714.77,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,24,640,89320.73,7.16617,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,25,640,59873.14,7.16617,98.484314,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,26,640,66170.164,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,27,640,59873.14,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,28,640,66170.164,8.025014,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,29,640,54175.363,6.389056,98.484314,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,30,640,54175.363,7.16617,98.484314,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,31,640,98714.77,6.389056,98.484314,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,32,640,133251.36,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,33,640,198788.16,6.389056,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,34,640,219694.98,6.389056,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,35,640,219694.98,8.025014,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,36,640,219694.98,7.16617,72.69979,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,37,640,242800.62,7.16617,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,38,640,296557.56,8.025014,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,39,640,362216.44,6.389056,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,40,640,327746.9,6.389056,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,41,640,327746.9,6.389056,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,42,640,296557.56,6.389056,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,43,640,219694.98,6.389056,80.45087,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,44,640,147265.62,7.16617,80.45087,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,45,640,147265.62,6.389056,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,46,640,120570.72,6.389056,89.01713,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,47,640,198788.16,7.16617,72.69979,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,48,640,362216.44,6.389056,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,49,644,362216.44,6.389056,89.01713,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,50,644,362216.44,6.389056,89.01713,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,51,644,362216.44,5.6858945,98.484314,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,52,676,268336.28,7.16617,89.01713,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,53,676,198788.16,6.389056,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,54,676,162753.8,7.16617,98.484314,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,55,676,179870.86,8.025014,108.947174,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,56,676,120570.72,6.389056,108.947174,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,57,676,98714.77,7.16617,98.484314,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,58,676,73129.445,7.16617,108.947174,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,59,676,120570.72,7.16617,108.947174,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,60,548,98714.77,7.16617,108.947174,5.5,"Slope, High erosion risk - steep slope, Low K",0,0,0,0,1,0,0,1,0,0,0,1,0
76,61,676,89320.73,7.16617,108.947174,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,62,676,98714.77,7.16617,108.947174,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,63,676,89320.73,8.025014,108.947174,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,64,644,98714.77,8.974182,98.484314,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,65,644,89320.73,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,66,644,89320.73,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,67,644,89320.73,11.182494,72.69979,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,68,644,59873.14,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,69,644,54175.363,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,70,644,98714.77,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,71,644,98714.77,10.023176,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,72,644,120570.72,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,73,644,98714.77,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,74,644,120570.72,10.023176,98.484314,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,75,644,89320.73,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,76,644,133251.36,11.182494,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,77,644,109096.8,11.182494,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,78,644,98714.77,10.023176,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,79,644,89320.73,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,80,640,89320.73,7.16617,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,81,640,89320.73,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
76,82,644,54175.363,8.025014,98.484314,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,83,644,49019.8,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,84,644,59873.14,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,85,644,73129.445,7.16617,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,86,644,80820.64,7.16617,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,87,676,80820.64,7.16617,89.01713,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,88,676,59873.14,8.025014,89.01713,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,89,676,73129.445,8.025014,80.45087,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
76,90,644,66170.164,8.974182,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,91,644,73129.445,8.974182,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
76,92,644,66170.164,8.025014,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
